Image,Correct_Car_Plate,Detected_Result,C_len,CChar_len,CDigits_len,DR_len,DRChar_len,DRDigits_len,Label
images//carplate1.jpg,MAH41,MAH41,5,3,2,5,3,2,1
images//carplate2.jpg,WYK7460,0,7,3,4,0,0,0,2
images//carplate3.jpg,MCQ6678,MCQ6678,7,3,4,7,3,4,1
images//carplate4.jpg,PKV8098,PKV09809,7,3,4,8,3,5,0
images//carplate5.jpg,UTM9999,0,7,3,4,0,0,0,2
images//carplate6.jpg,BJY6688,BJY6688,7,3,4,7,3,4,1
images//carplate7.jpg,WTF6075,0,7,3,4,0,0,0,2
images//carplate8.jpg,DEB70,DEB70,5,3,2,5,3,2,1
images//carplate9.jpg,PPP1,0,4,3,1,0,0,0,2
images//carplate10.jpg,BJH8918,BJH8918,7,3,4,7,3,4,1
images//carplate11.jpg,BPW96,BPWSE,5,3,2,5,5,0,0
images//carplate12.jpg,VCM262,0,6,0,3,0,0,0,2
images//carplate13.jpg,BJH8918,BJH8,7,3,4,4,3,1,0
images//carplate14.jpg,CAI4893,0,7,3,4,0,0,0,2
images//carplate15.jpg,VEJ5997,VES5997,7,3,4,7,3,4,0
images//carplate16.jpg,PNP726,0,6,3,3,0,0,0,2
images//carplate17.jpg,MCJ4703,MCJ4703,7,3,4,7,3,4,1
images//carplate18.jpg,WYM8438,WYM8438,7,3,4,7,3,4,1
images//carplate19.jpg,QRL26,ANGB,5,3,2,4,4,0,0
images//carplate20.jpg,NCH11,NCH11,5,3,2,5,3,2,1
images//carplate21.jpg,MCG7722,MCG7722,7,3,4,7,3,4,1
images//carplate22.jpg,JSQ8348,0,7,3,4,0,0,0,2
images//carplate23.jpg,VBJ3536,VBI3535,7,3,4,7,3,4,0
images//carplate24.jpg,WUL9656,0,7,3,4,0,0,0,0
images//carplate25.jpg,BLE5530,BE22,7,3,4,4,2,2,0
images//carplate26.jpg,JSK7872,JISK7872,7,3,4,8,4,4,0
images//carplate27.jpg,WVV9213,WY9213,7,3,4,6,2,4,0
images//carplate28.jpg,VBA6717,0,7,3,4,0,0,0,2
images//carplate29.jpg,NCA6678,NCA6678,7,3,4,7,3,4,1
images//carplate30.jpg,DDD869,0,6,3,3,0,0,0,2
